,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
163,183.0,10492.867140231188,367.7088335934095,3119.7254356876947,-3.659492106642574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.245375,0.0
164,184.0,10593.749071585946,170.4665099303238,2710.2849284387194,294.1057325154543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.246053,0.0
165,184.0,10377.003169653937,381.3575984816998,2431.135055846069,491.6528580249287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.246053,0.0
166,185.0,10002.644793939311,574.9572595879436,2491.291346633341,415.3009304795414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.256829,0.0
167,185.0,9521.523494189605,356.9192222212441,2059.802259195596,-1.613766830880195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.256829,0.0
168,186.0,9687.625540871639,227.71315855206922,1747.7001280933619,373.6160055734217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.288191,0.0
169,186.0,9379.599900721107,342.170926745981,1427.7629065839574,499.64128433028236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.288191,0.0
170,187.0,8980.674122197554,523.5074558975175,1504.9133027698845,381.4810151802376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.289333,0.0
171,187.0,8513.637285680976,352.3041856759228,1079.3444769619964,-61.91591371642426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.289333,0.0
172,188.0,8779.695638478734,278.94604804506525,823.7223149905913,-524.4592604362406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.289683,0.0
173,188.0,8389.496916501783,297.5763596743345,398.0543818338774,-534.923500512261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.289683,0.0
174,189.0,7981.27748658834,469.46216163784266,462.2796837729402,-637.1330963512883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.302029,0.0
175,189.0,8466.626743237954,309.3439548849128,73.46659472957253,-1055.1996828480624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.302029,0.0
176,190.0,8812.748874287121,337.6456477995962,-100.25175821222365,-1425.7676699575968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.318045,0.0
177,190.0,8389.496916501783,306.4735816689208,386.25125757372007,-1473.9749803864397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.318045,0.0
178,191.0,7955.158025297802,441.2184371724725,455.8208765494637,-1658.4062767513096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.318232,0.0
179,191.0,8436.101679799613,301.755697874818,49.36667941510677,-2032.5664377682842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.318232,0.0
180,192.0,8887.341178903356,402.46933373156935,-62.8078798558563,-2323.9719625157304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.332462,0.0
181,192.0,8434.693607466295,297.38562477659434,-549.3913034908473,-2407.955155920703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.332462,0.0
182,193.0,7966.58715956239,395.91702900920063,-575.9502030261792,-2618.737787373364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.347512,0.0
183,193.0,8418.408213109244,267.3635778822936,-907.2286711512133,-3054.5053203604184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.347512,0.0
184,194.0,7942.404966448899,431.5807149866596,-1004.4698098991066,-3260.035262325313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.348458,0.0
185,194.0,8390.989136584103,304.5961518911645,-562.1050933902152,-3442.9275898584165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.348458,0.0
186,195.0,7932.090322371107,395.50564001407474,-592.5385292796418,-3646.1631032004952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.362168,0.0
187,195.0,8381.727274343837,242.33242747886106,-934.1129419826902,-4078.093498833012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.362168,0.0
188,196.0,7962.585466609802,496.0117114232853,-901.9404526138678,-4162.73117473023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.378156,0.0
189,196.0,8367.038817267865,280.8702265722677,-609.4634465291165,-4479.612897975836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.378156,0.0
190,197.0,7889.429283576552,328.25475901085883,-672.7967823287472,-4700.448380509391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.378233,0.0
191,197.0,8335.247797694523,260.2203689669259,-960.5540346694179,-5059.7798382020555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.378233,0.0
192,198.0,8051.198656159919,592.4712110804394,-838.8894792608917,-5049.246409976855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.392153,0.0
193,198.0,8386.30678183958,253.64749479480088,-610.9033080120571,-5430.8358822558075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.392153,0.0
194,199.0,8869.995522908866,306.04723307397217,-710.8689638776705,-5704.56102996273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.408097,0.0
195,199.0,9312.597723064944,209.21187347127125,-1000.1483555003069,-6071.353588066995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.408097,0.0
196,200.0,9100.549135477282,649.2802914073691,-782.0579595342278,-5953.025023418944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.408125,0.0
197,200.0,9394.050874149892,242.1847014306113,-604.4856396880932,-5466.514527833089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.408125,0.0
198,0.0,-3351.105566146318,-2650.2819735496305,-3128.826482229866,-2009.7960568880662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.423061,0.0
199,101.0,-2941.694978096988,-2764.3657517479733,-3435.096239351202,-2347.0284457425587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.423089,0.0
200,101.0,-3084.2076058085077,-3231.269821816124,-3166.554592982866,-2171.6963259698823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.423089,0.0
201,102.0,-2823.961057541892,-3667.3047576500103,-3096.4258589637466,-1731.4558726358227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.437318,0.0
202,102.0,-2410.537556840107,-3682.2961466223933,-3200.793377077207,-2056.088538539596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.437318,0.0
203,103.0,-2025.8963261973113,-3793.3356462568045,-3483.7672973745503,-2390.179411431309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.45296,0.0
204,103.0,-2055.0787655515596,-4119.425003193319,-3076.2734080525115,-2080.6372418487445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.45296,0.0
205,104.0,-1818.0046374103986,-4604.198315249756,-3056.341611238662,-1709.008993101772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.453144,0.0
206,104.0,-1409.0278777559288,-4656.128696084488,-3203.1158549496904,-2075.4986193096265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.453144,0.0
207,105.0,-1009.228832592722,-4703.444040373899,-3452.5017337449826,-2393.1638515959494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.467372,0.0
208,105.0,-996.7656159903854,-5012.834744008258,-3036.5220114234835,-2004.5377575503662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.467372,0.0
209,106.0,-856.7755507989787,-4599.256037458312,-3017.3606340005063,-1732.877034618985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.483102,0.0
210,106.0,-479.88713276432827,-4692.3664567051455,-3216.5869745900854,-2119.898711583577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.483102,0.0
211,107.0,-101.40925724850968,-4756.986318089534,-3503.1063200454228,-2408.0785726192407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.483266,0.0
212,107.0,16.694913402199745,-4957.467395114247,-3960.944872620981,-1924.3468227004632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.483266,0.0
213,108.0,136.20154653629288,-4615.395575717092,-4022.6457420899533,-1720.2137333690189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.497195,0.0
214,108.0,468.0092105050571,-4703.341193125118,-4231.004918371327,-2131.94866924081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.497195,0.0
215,109.0,841.973026774358,-4790.647287640721,-4510.631628208328,-2489.619611353148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.512989,0.0
216,109.0,1059.8315489431843,-4898.195590666495,-4862.67589083733,-2844.622134847101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.512989,0.0
217,110.0,1131.560960143339,-4589.573436473031,-4980.714613238815,-2733.6910923114046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.513223,0.0
218,110.0,1467.0786048681475,-4709.233405505307,-5206.359607115388,-3149.887728830334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.513223,0.0
219,111.0,1766.48751552077,-4808.035952484701,-5502.924323851708,-3521.3177628796548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.527456,0.0
220,111.0,2095.2752102753147,-4819.423947849777,-5748.400137243327,-3765.5220102863386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.527456,0.0
221,112.0,2065.146576232277,-4622.348049734719,-6000.394596257713,-3704.548551358748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.543092,0.0
222,112.0,2424.4013659758493,-4757.532343483064,-6232.689132255502,-4156.573429453187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.543092,0.0
223,113.0,2712.1380488667637,-4836.449842398055,-6570.104776207823,-4517.696299224626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.543163,0.0
224,113.0,3117.7732079108246,-4787.859192223754,-6734.783790956717,-4654.72997350106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.543163,0.0
225,114.0,3063.2753857565112,-4683.211181613617,-7008.005922119599,-4708.921123859007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.557129,0.0
226,114.0,3403.2622109283693,-4785.626471950207,-7243.04928458482,-5171.129749532789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.557129,0.0
227,115.0,3654.8452809476294,-4846.341877780855,-7484.356979475822,-5552.380760865752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.572695,0.0
228,115.0,4140.847150139511,-4690.109427081887,-7571.646244441625,-5574.636905502062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.572695,0.0
229,116.0,4016.2411634158343,-4652.4392847782,-7965.293154177722,-5719.6627459838055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.573423,0.0
230,116.0,4351.231482246891,-4851.669365267735,-8285.191106737591,-6177.252595212311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.573423,0.0
231,117.0,4604.43766884692,-4912.983155091293,-8566.482072054874,-6527.04356811801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.587312,0.0
232,117.0,4222.706080369651,-4624.395644960459,-8528.894207550213,-6440.287238895893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.587312,0.0
233,118.0,4020.141879069619,-4714.658130391035,-9004.194353018887,-6759.1398894181475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.619334,0.0
234,118.0,4344.121932431124,-4892.0658946391195,-9280.810443391558,-7196.272485889029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.619334,0.0
235,119.0,4599.168149809353,-4937.859099646565,-9575.303255552426,-7530.793447275646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.619542,0.0
236,119.0,4256.421278470196,-4561.492397655733,-9462.513482738752,-7353.539018925745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.619542,0.0
237,120.0,3896.437208235264,-4839.449242162518,-9130.120524426922,-6884.018888838589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.620603,0.0
238,120.0,4308.222632756457,-4890.500746507663,-9280.533690794837,-7202.62283601379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.620603,0.0
239,121.0,4533.704940984957,-4973.56953437347,-9596.093359406106,-7629.825998102315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.621326,0.0
240,121.0,4339.506895885803,-5436.995497482829,-9326.575599149335,-7209.276118034963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.621326,0.0
241,122.0,4006.5510826306418,-5715.756420480087,-9016.547242572531,-6766.189600834623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.632477,0.0
242,122.0,4285.2746066283435,-5890.617312858347,-9319.290274035651,-7245.568107204977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.632477,0.0
243,123.0,4490.797068793327,-6008.268955614418,-9676.972435847856,-7650.07381646242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.663201,0.0
244,123.0,4361.706942022778,-6356.363883890212,-9321.810966605786,-8117.770745321177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.663201,0.0
245,124.0,4014.3076351387426,-6700.797450109385,-8961.828766320832,-7752.332031000871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.663956,0.0
246,124.0,4276.538200331852,-6863.196995835286,-9277.889581526164,-7284.055417648982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.663956,0.0
247,125.0,4441.299492879771,-7009.892701647244,-9665.943470878527,-7734.098148766905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.664698,0.0
248,125.0,4462.884325474035,-7263.2148251459,-9217.25832344452,-8052.883481089957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.664698,0.0
249,126.0,4058.8928524605,-7679.802281210199,-9055.176669214852,-7757.6950475373305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.69358,0.0
250,126.0,4292.520662792493,-7865.501403660048,-9386.675791437272,-7283.917041350622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.69358,0.0
251,127.0,4409.347657608334,-7996.396032159217,-9685.390950648114,-7730.504104909487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.709361,0.0
252,127.0,4477.486764851026,-8169.658117306419,-10100.624562928453,-7959.995585890487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.709361,0.0
253,128.0,4016.1551457168534,-7706.338741345797,-9978.642116023693,-7768.2004265128635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.709579,0.0
254,128.0,4268.366518928669,-7913.994816435501,-10350.61443556659,-7326.544421045575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.709579,0.0
255,129.0,4372.608750393614,-8041.474916275125,-10736.469263745006,-7780.547706216574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.710824,0.0
256,129.0,4543.583886717912,-8109.634592967574,-11063.332779972348,-7903.130407064222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.710824,0.0
257,130.0,5029.694213008508,-7686.324666732922,-11006.544269095175,-7815.386744253803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.711142,0.0
258,130.0,5231.4431161182,-7938.859541290905,-11322.930455596652,-7340.66628327826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.711142,0.0
259,131.0,5298.320007125847,-8090.533053943887,-11710.715072152205,-7778.95450883545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.722299,0.0
260,131.0,5540.420560807455,-8055.147990513127,-11944.27182438504,-7800.268198682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.722299,0.0
261,132.0,5985.1862930879,-7699.178702880628,-11981.233255647123,-7785.370307209436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.753112,0.0
262,132.0,6196.991787178442,-8003.002565430943,-12431.672416160349,-7371.954286307562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.753112,0.0
263,133.0,6260.02406103164,-8107.646836141124,-12727.178741209209,-7797.769945512526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.753875,0.0
264,133.0,6606.2733486793,-7921.442827197257,-12843.156778735109,-7730.502234959509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.753875,0.0
265,134.0,6989.92163588386,-7688.710722904652,-12933.217309568077,-7802.514008606318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.75461,0.0
266,134.0,7159.907568669878,-7939.431745984126,-13335.733392049093,-7424.941188879777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.75461,0.0
267,135.0,7158.79494843306,-8131.032430564053,-13729.097939338535,-7892.984058484435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.767081,0.0
268,135.0,7643.1437818445265,-7832.7361401482485,-13699.102071743924,-7645.198856870178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.767081,0.0
269,136.0,7970.140064520296,-7674.00543627888,-13877.772052227054,-7810.57349301083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.782582,0.0
270,136.0,8101.964058158454,-7998.8101375806145,-14348.025202705525,-7454.333062631544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.782582,0.0
271,137.0,8121.202103530522,-8157.013515556231,-14697.483324515168,-6976.5683230920695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.783405,0.0
272,137.0,7678.38672907697,-7811.84879889572,-14662.550788979046,-6626.5454763891175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.783405,0.0
273,138.0,7951.382596292533,-7722.60543620307,-14884.457752849907,-6817.781520723365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.797228,0.0
274,138.0,8089.605558754876,-8019.106574640144,-14399.08605680056,-6485.233356563374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.797228,0.0
275,139.0,8102.0856049070135,-8208.93828654103,-14787.929065043572,-6008.302614714019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.81271,0.0
276,139.0,7703.973254623823,-7769.700126395095,-14641.932720523328,-5568.189317978453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.81271,0.0
277,140.0,7960.233069537673,-7738.608468113467,-14931.44959579315,-5855.409894675482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.81338,0.0
278,140.0,8072.721780404914,-8067.856170562562,-15417.39162658574,-5527.861976756249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.81338,0.0
279,141.0,8060.726051297039,-8241.59883285407,-15799.772087705322,-6017.11755890958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.827191,0.0
280,141.0,7777.320172554813,-8672.442787549458,-15527.681276279036,-6468.6730795595795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.827191,0.0
281,142.0,7969.478102228139,-8708.985350016505,-15911.01354193734,-6847.932594166137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.84306,0.0
282,142.0,8077.837963544298,-9072.913144754712,-15479.765678046737,-6526.70510717202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.84306,0.0
283,143.0,8018.39786359854,-9236.778731263243,-15804.768594046123,-6047.298551551998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.843089,0.0
284,143.0,7841.137825398706,-9566.881000852212,-15438.55572043499,-6392.625953860581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.843089,0.0
285,144.0,7989.2584330937825,-9672.521954900585,-15851.579051841516,-6881.673971566372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.857456,0.0
286,144.0,8067.762673063669,-10060.325270955916,-15434.636305281427,-6568.58076697588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.857456,0.0
287,145.0,7983.313862114213,-10280.46887199767,-15843.839328883216,-6096.137905073352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.872943,0.0
288,145.0,7872.807298223488,-10555.022407544777,-15432.549441106152,-6289.165361486375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.872943,0.0
289,146.0,7979.6581099075265,-10670.480598976836,-15914.229855899233,-5882.273596057203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.873301,0.0
290,146.0,8027.465251041111,-11093.334257416893,-15525.10074530961,-5635.182145884726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.873301,0.0
291,147.0,7928.756201560609,-11272.189362947829,-15898.000560041517,-6124.34049063921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.887272,0.0
292,147.0,7956.560487781186,-11399.985484333709,-16315.309816797264,-6194.448655208573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.887272,0.0
293,148.0,7963.331576650962,-11689.887569298968,-15912.120552324224,-5904.604538692627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.902948,0.0
294,148.0,8027.388583092019,-12074.500750692096,-15497.739637233783,-5703.648494373541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.902948,0.0
295,149.0,7885.726782620419,-12303.713609126396,-15963.852718461305,-6179.851825681515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.903177,0.0
296,149.0,7987.016363070346,-12325.30779147055,-16258.093087375164,-6120.26212973753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.903177,0.0
297,150.0,8012.524350718129,-12656.84992254246,-15925.543053265195,-5892.934180880897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.916887,0.0
298,150.0,8017.980864753481,-13107.535916452762,-15538.00340015674,-5681.196004989557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.916887,0.0
299,151.0,7854.014300946146,-13309.00993691571,-15973.052872352302,-5275.360761297867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.932462,0.0
300,151.0,8043.079333356116,-13233.342411062215,-16181.514895882457,-5083.737637318205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.932462,0.0
301,152.0,8034.686997855548,-13621.110198067967,-15869.725046426523,-4880.064555681311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.933142,0.0
302,152.0,8006.590999438427,-14085.057877221145,-15550.303931111004,-4718.930966090411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.933142,0.0
303,153.0,7801.7286296156235,-14362.949273478705,-15098.6137740626,-4306.44992017746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.946684,0.0
304,153.0,8067.113800421357,-14167.904141039588,-15159.67512063915,-4027.036384637933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.946684,0.0
305,154.0,8011.02278088592,-14631.16180865094,-14945.227387229912,-3946.185357445851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.962302,0.0
306,154.0,8002.38922183821,-15094.189472415019,-14569.154267385602,-3767.709851760417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.962302,0.0
307,155.0,7772.865951707587,-15353.583323491737,-15052.239014612045,-3427.076023896225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.963047,0.0
308,155.0,8134.340372074861,-15065.093050759751,-15077.700253510382,-2966.5353936026804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.963047,0.0
309,156.0,8002.617355735507,-14608.460615919903,-14935.541046344675,-2963.814616384916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.976663,0.0
310,156.0,7975.691946004517,-14120.73278289847,-14627.784678990953,-2832.6862441385165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.976663,0.0
311,157.0,7747.406582759228,-14407.431643551681,-14174.291890163906,-2415.721058178693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.992323,0.0
312,157.0,8168.135978024453,-14038.3614863744,-14069.759816452395,-2854.6992952777073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.992323,0.0
313,158.0,8000.779194907285,-13648.845296139363,-14016.939339428209,-2986.474670216441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.993057,0.0
314,158.0,7971.6622038022615,-14112.318007998168,-13595.740586718544,-2818.893493101932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271672.993057,0.0
315,159.0,7670.209437823854,-14458.485017846804,-13173.992068715394,-2476.3074374608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271673.006662,0.0
316,159.0,7220.389230753295,-13970.448643079028,-13034.409652619157,-2838.830899765715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271673.006662,0.0
317,160.0,7039.76328259334,-13678.424164888915,-13017.073346374556,-3039.8355627842247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271673.022315,0.0
318,160.0,6977.948346175719,-14160.959146821871,-12690.381865545176,-2837.263881684281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271673.022315,0.0
319,161.0,6683.736026511528,-14507.937714960892,-12231.731754679233,-2521.721042622812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271673.023053,0.0
320,161.0,6326.302568046376,-14868.976436983328,-11967.012286065612,-2710.6233893847093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271673.023053,0.0
321,162.0,6041.842037516646,-14646.33832267113,-11985.019904352259,-2964.368121578358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271673.037117,0.0
322,162.0,5988.030487004202,-14161.164841319434,-11684.52268281253,-2838.4419501703233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657271673.037117,0.0
